"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"MGH100.P5.F04",1.47324395570352,-12.3039677703244,-1.2815840566505,-2.05828099223822,-1.03817523414211,1.65489264974032,0.780999340538073,1.24073972148439,1.9685207822312,3.78487196665734,1.76909771397435,1.21675160271708,0.23189437097928,-2.42152871920234,0.689088804975754,0.131690417560062,4.02659467087605,0.219321109425599,0.735734933578804,-1.99118503642494,2.56874105534147,-1.44417990288822,1.64960179145992,-2.62047107864651,-2.91510805274672,2.71834071473027,0.591884005817648,-1.67029882371167,0.208999920463923,-0.762192911730751,1.11903153986159,-2.73922562343126,-2.18962213196058,-0.258972202277175,1.75395541202452,-1.13477514853095,6.08464427477143,-0.291534688332384,1.33362877115982,-1.20974458183854,1.54101424730261,-0.614101446532313,0.845543744091995,0.165790997426508,-0.108351928592788,0.421267862412096,-0.87471302702369,-1.28395737849334,-0.101662393734839,-0.722954244360092
"MGH100.P5.F06",5.25383556910496,-19.3487404141654,0.325944870677813,-0.941385491979602,-2.25035482626135,1.61012608802122,-5.02299152670697,-2.77161281275457,0.55373632661697,1.30761320378636,4.26070072307546,0.665963543258186,6.19471897297398,2.1540102859698,-1.3952506148584,-2.99812328629414,0.0123059606363326,-0.168512434894815,-3.23889624072116,-3.99546771726697,-0.744797794506822,-1.04358946059953,0.405593672603925,-6.16896748499456,-2.75313818459652,-0.3665913628284,0.851507101229942,-5.84215666912602,-0.54676626333107,-0.886817887475404,-1.99617225555504,-3.94624761339372,-2.18299634744117,1.23956750492291,2.55476618091074,1.27575742988882,2.02969484049528,2.21181211775177,-0.858343416354651,-1.36105461356625,-2.23525386226077,1.03262663124625,-1.60500118673831,-3.46670286523959,1.4409920760998,2.49799662297853,-3.97986523464799,0.742075029421173,-2.59360744948896,0.201441350567952
"MGH100.P5.F09",10.5563369533416,-13.0981395135243,0.213009427511215,1.93740816399645,-3.68588916554263,-0.344359431748875,-1.73674458111202,0.0897858371641844,1.63116955934932,2.5659788716031,1.87007570798686,-3.16215549528159,2.68368129194716,2.38961394052852,0.84906461041992,-1.48726804402481,0.0885422267330919,-0.407589967474987,-0.880638584660615,-1.08585850835305,1.04597882861076,0.588625416546203,-0.269353228605727,-1.66807570263948,-2.28501588854953,-0.507900350244348,1.49521826988328,-1.53867015092606,-0.162185832042809,-1.32044635576266,-0.695768702791874,-0.984571783383938,-2.79752574141471,-1.03955165224647,2.27154310558503,1.63228161911848,0.987650715374356,-0.780114144708175,-1.13086656152367,0.136747273930708,0.446532488368547,0.183061252468126,2.64366251445296,-2.89999653980909,0.858146794681637,2.92750099509808,0.925876145574278,-1.38862135266663,-0.522733349463335,-0.797992862822377
"MGH100.P5.F11",-8.02289060617351,-2.6711770838257,-0.564361412631539,-3.88775496102666,-0.309003087929163,2.59589725459424,-3.14752109748196,-1.36144109777331,-0.612859687960114,1.78437778842354,2.58610352035577,1.60387516392207,2.74413423057293,-0.188561875613589,-2.15970182955965,-2.98222111066832,1.86677522782761,0.721656628666346,1.13410607470918,-3.22204543516844,-0.638877246288274,0.36787713340916,2.17968814377428,-6.49573211510502,-2.2738379850922,-0.149641158928449,-2.8014985936347,-3.23689073604378,-0.77290337247462,-3.93634306825672,2.92865049364495,-3.10625788769656,-0.929748801298596,0.992923478685271,-0.101193614058113,-2.02002522792208,9.76361164800418,2.57006385333122,-0.537170590591089,0.447504108756555,-0.66929114269108,-2.06241183974496,-2.41506393249039,-4.79236882190359,0.449100096226512,3.48879225102747,-1.2822510051981,-4.09852394755655,-1.45630268234602,-1.31937845764157
"MGH100.P5.F12",4.99067428729159,1.14776917674108,-0.664216698431184,-1.95953180745111,-2.56829845343098,-1.49080535754585,2.44939133958677,-1.65074512082318,-0.26363468918334,-1.97127612511359,1.07704934403337,-1.17239651186079,2.66378417705014,4.24589749042681,0.0889557028711931,-1.6227310284742,0.115501710676185,0.0795496428798744,1.21484628226169,1.02258419736305,-0.778964589925826,-0.238505438061126,1.08090426778271,-2.14016164055536,0.42229997477181,2.10173201726772,0.484391287028901,-2.12422443381539,0.494550132368632,1.12283919165248,-0.119695434406733,1.15155483223377,-2.66335869390153,0.239251432651503,-0.130334313153974,0.0285969394764456,2.32774200973782,0.778436820462831,0.692258018348822,0.116719554034119,0.746213702007882,1.82877028298482,-0.571942717243625,-0.675555341666809,1.224655394536,-1.00498575107231,-0.203831395269298,-2.49964295423803,-0.772958434796919,-2.30242012622843
"MGH100.P5.G01",-6.95896413307815,0.695556248907414,0.537762577993776,6.8654119279101,-0.967543953742291,-2.23792220133083,-0.448346990947441,1.68274376641975,-5.36336332139481,6.66134156389554,3.40990370821888,-0.300904817182158,7.10123423296856,-6.78281619895477,-3.33377605996357,-3.67170224459132,0.74445275372685,-0.430258072796757,0.00238824767179841,-5.17171250669316,-6.72355717242077,5.24304086619137,-1.60122437668383,-5.27160929325143,-6.24633754616724,3.20492284078452,4.4430512055391,-1.2748025015853,-0.786615508356878,-6.96151499020305,-0.340926822186295,1.33507202144015,-4.91387576476496,2.0281337530764,2.94977971065632,-1.37130784918685,0.269550913745636,-0.271584999529042,1.20480390821519,-4.27174531694434,-1.00441362371457,-3.72508236949672,-0.171132480418728,-1.66275988503813,-1.30049718265832,-0.289361321333146,-2.26565211889968,0.0611652891431026,4.14917139501394,-1.22284891333207
"MGH100.P5.G02",-6.9027471641909,-4.45491569478931,-3.61336500506208,0.131095512224167,0.30361691314521,2.01356270935365,-2.5383478502376,0.153498689153248,-3.19580164456907,0.106716298218256,1.47176739804072,0.843396341004421,2.68866785561535,-2.03831260395276,1.17079203769165,-1.22587688585126,-0.0199981101086336,0.336363694633288,-1.23249885012164,-5.14323846052153,1.79703212150619,-1.10421988076209,2.7339953673394,-5.71854639202771,-1.56025947604,-0.196424358914581,3.13624087302026,-4.02747684850446,-0.00299910248132819,0.419813087197417,-1.90695715359124,-1.31950998848808,-1.57325139030666,-0.0214210305481354,1.54408747354895,0.769604261803987,2.06125699621516,2.08933091749159,1.81197657270291,-0.973429070873009,-1.20805744792557,-0.258442853338669,-2.47393366532872,2.74847657067279,-0.365523150412371,0.979092309378707,-2.06025758340104,-2.909087010318,-2.50865824666609,-0.886686836882338
"MGH100.P5.G03",2.88361245711611,-14.1302994859028,-1.56925787067677,-1.36168752721135,-0.946091268493678,1.73358142625964,-4.92721180307932,-2.83912770040772,-0.0708720909725201,0.0374059272180355,4.81992759717377,-2.68226426063853,4.58471445388999,3.28408557495475,0.258518751838201,-1.14939243236372,-2.95094204166569,1.19038856891317,-2.56750117262554,-2.80704115707406,0.696058692108144,-0.396739704538427,1.73531556015599,-4.58962360650762,-3.02637863998799,0.699904423121898,2.14065125153513,-3.30065648167156,-0.362939269361665,-1.56575128146019,0.803966404939975,-1.35069887698731,-2.04242485561114,-0.114915686840744,1.23369967410229,-1.36497612056258,4.90216934383436,0.283983039488101,-0.769216375312681,-1.67588123384353,2.10929921130574,0.791242600906603,-0.553115377509783,-0.355405478953851,0.506948924926611,0.954175375585543,-1.70459022005256,-0.367368933530538,-4.23383768073028,-0.164844915330358
"MGH100.P5.G06",-0.111022806049174,-10.8154074866834,-0.473177688768621,1.58064288326277,-2.14079044386187,0.91698006616381,-1.45630872142925,0.108076236248735,2.4748665858017,2.97393213714324,1.65543180372909,3.2431777787459,2.8353502009516,-1.9789889484555,1.57162295159476,-2.67683758465003,3.9658633891626,-0.100263280627788,1.30831350645519,-2.19609263743768,0.30167264988534,0.742151764792977,-0.248087057605426,-4.41553156595146,-5.29081574679665,0.894521456212816,0.903672886281486,-3.22138250420913,1.53492509760994,-0.670030660809696,-0.563765572149624,0.0988118510210846,-2.74025806706207,1.48767084511535,1.49077081110436,-0.776542975432246,3.72871178637953,0.8554326503167,1.18193783901346,-1.47563903493291,1.09337378621235,3.39438211892395,0.274743528656502,-0.343797461668675,-0.053593526710754,-0.0108670305110872,-0.18035794728182,0.761292608667842,0.0205026551979531,-1.06767424659991
"MGH100.P5.G09",-8.5554927049674,-1.45903232936444,-2.26237646006274,-3.76133920783173,0.411497445321781,4.26048725834495,-0.867949774547956,-1.23858669504561,-0.32728271094033,1.43966614963644,3.7499433299156,4.03177186158368,2.97188591033999,-1.02094230227974,-3.51155802463448,-3.66160867340354,2.10429228612765,-1.81281503041299,1.98908142897314,-2.24955319248397,-1.60256397205382,1.13167319559775,0.37683010626657,-5.51585295472573,-2.13312559467795,-2.85276297698526,-2.14974757133799,-1.90300216708223,-1.06159976002134,-5.37359085552386,1.46536134294503,0.17771899918862,-2.18739523747463,0.783937755285958,0.765919133463649,-1.75832165475839,4.82981031781262,2.80156585090516,1.28162841347117,1.85044287819933,-0.325895067160575,-1.65411908953588,-2.40061748371743,-1.68477151485161,0.621656920488089,0.325173243895184,1.36122103007244,-2.36643062584222,0.758348857096186,-2.07046357736867
"MGH100.P5.G12",5.26746854306162,-22.345013202033,0.129952033965614,4.06217887530571,-4.3882282376123,4.05690761713229,5.24972121443015,2.07778368533258,4.60401646280754,3.64821018469739,-0.580375403440923,3.12045909555001,2.26153125013591,-2.69576258139786,0.24288817434656,0.880521819631272,6.06644541569041,2.55942942001734,2.0878075429076,-3.82400108739343,-0.259108625190834,0.240286936042161,2.43412363461012,-4.08571555635811,-1.26227323897698,2.03967814802853,0.447438433404377,-3.55434281642289,-0.175745137324142,-1.5394812812332,-0.544662322579663,-1.06256692685441,-3.42594334231306,0.459293936137172,0.261857705260012,0.491337508784344,0.824717256040931,0.486451912394785,-0.357992044634187,-1.31252417409221,0.933355647416698,0.345488303077002,-0.50818281733381,-3.64113512568057,0.0779035788297143,4.87150603418888,0.461808188894927,-2.16037727712891,-4.3223551758528,-1.73598304301096
"MGH100.P5.H01",-6.92425196393552,-4.21336630010356,-3.92092113457576,-3.13737070698165,0.575774128215197,2.16790853500618,-1.48978695953917,0.849316611186608,-3.80777441023261,-0.0828457567761553,2.6727030384705,3.01676841308877,1.56793756421147,1.36792554404897,-0.356215319585376,-0.435378879914613,2.12583240287617,-1.10263446643805,1.62026231885575,-3.52886779930986,1.02292563867557,-2.87294383830455,0.385928846190939,-5.76032608556044,-2.05991559357713,1.24790999221639,-2.63249298645766,-2.14058239028919,-0.330544730689443,-2.74424164740023,1.74649775297425,0.459953401401534,-2.55337117396111,-0.553355983171716,2.76765311363477,-2.13782564473494,6.11959568175847,2.48012610467943,0.278014928757733,-0.723929634637142,-0.4193513230705,-1.3154921761814,-1.73204233480734,-1.05518574338121,0.364060312577095,1.35208836358081,0.475513010669604,-1.35047274724503,-0.723148066103706,0.740678151174328
"MGH100.P5.H03",-8.50201649461485,1.11690846755573,-2.08859468293102,5.0615530233852,-0.066347402778501,-2.16211603775656,2.12747743015447,0.539847603634316,-2.54196472357706,2.21886313096112,3.21265150368567,0.957167139685858,3.00995408089549,-2.97145199576804,-0.896936649447441,0.737430898341585,0.520907143754635,-0.35213765054077,-1.64211314404898,-2.2147105031223,-2.54961420779945,4.17909505509636,2.46386673402657,-4.34045388817945,-1.28787005124207,4.93544755088527,3.2654245540601,0.704357115609422,0.601504955916934,-6.10002777575157,-2.87775436977863,4.0611348144663,-2.77143021046387,1.19664877405596,1.39910526964406,-1.62109209612397,0.991264438250806,-1.59548267383669,3.24496556459591,-1.77993847808827,-0.214372061093305,-3.47221746543401,2.38098182841627,-2.23245512738653,-0.208752890168575,0.893678192578245,-1.7120622322095,-1.67836338873468,0.754564791732665,1.36940236171933
"MGH100.P5.H04",6.2888411676552,-4.12182012668497,0.564433415438062,-2.27426284058396,-0.367622845774726,0.32773698124205,-4.3893414560477,-0.793871370699695,-0.368971485208835,0.580702045665772,2.97196796157277,-2.27335833023847,2.28961859247536,1.92697786821697,2.48192534108748,-1.67069208437867,-0.666452724253005,0.464213824643266,-1.43632474537751,-3.9290985376041,1.71829741052,-1.1906323981281,1.07999537414906,-1.30221065199575,-2.66373574540286,1.16328638808597,1.97139267250456,-1.77536753689183,-0.669361689732257,1.24336512503327,-1.29244551232292,-1.19759056073297,-2.32088689591674,-0.858235180531532,3.10800745252407,0.0971167905429519,3.31282218760845,0.894018233088525,0.412785424648823,0.928660689895224,-0.992822957691379,-0.765429336097367,-0.446740885992326,0.13647950558368,-0.523640117361852,0.686166355855563,-1.04089325314707,0.663755991893637,0.521136828043469,-0.819845423510648
"MGH100.P5.H06",-4.51891034927265,-9.63044633812983,-1.98606194821646,1.78342136287036,-0.0873257023864764,1.29414580592977,0.713591783453873,0.833127051567392,-1.36838483073138,1.55666077065761,-0.459901957175414,3.34023225602031,4.02806889001672,-3.0635432169968,0.568423700667238,-0.965484608428614,2.87008228919979,0.661724586548867,1.29918114614365,-4.55693288379484,-0.591603513299046,0.0317130490608001,2.476180466827,-6.28574749483081,-3.27589606534521,2.61965522690717,-0.789130839403178,-1.96074379788221,1.40622456042262,-2.30851709823512,1.15125360714385,-0.109114736594219,-2.54875276822337,-1.30613398132361,1.92904989374046,1.19896784807337,5.05048793693767,-1.20688802362378,0.746014008387747,1.33527089073156,0.0849652794904615,2.28396358849599,-0.26355149797122,1.8751378013697,-1.66039432143641,0.0183655142220065,2.27876642201046,-1.12337335114439,1.22887923703733,-3.124722470314
"MGH100.P5.H07",8.09310972661154,-14.8899692549104,-0.226868575849356,1.30935907430408,-2.66420576967531,-0.167085346295827,0.403910890284097,1.06769972822272,1.36132027062803,2.57583185700483,0.138644216566167,-0.139061194684201,3.12943359606069,0.492779784989187,0.16447368199833,-0.858997507672827,-1.42047069720983,-0.509178010682626,-1.4107752175537,-1.60703511269381,1.23028597487514,-1.1745310287165,0.47682347396168,-0.737276293641194,-1.0146863749441,-1.74519212966897,0.369094003440369,-2.36130409485319,-0.38671406272781,1.33017637069355,-3.15366714248951,-0.870308008787644,-2.52666699536716,2.65761011291615,1.42269661613064,2.51018460652642,0.717982349103939,1.58397337069135,3.05179383773726,0.8235354201615,-1.5515297434248,-0.803896390375871,0.313200401883854,-1.39391106633129,1.20146610843326,0.244229369163665,1.03582322544034,-0.622463137365635,0.398149007731992,0.154607004080147
"MGH100.P5.H10",6.9371457602938,-5.57306378234168,-0.645421148004918,-1.11682124654168,-1.38059906558255,-1.96366841269452,-0.804232980073784,-2.1926322509744,-0.141340305295928,-0.0622166013148749,3.99954896637565,-0.395852710746987,4.21513102275683,2.72070212940541,-0.473069711292616,-2.39686498908547,-1.41021633233039,-1.15945244944785,-1.01077324151253,-1.52738933829822,-3.09926920491232,1.1245064487398,-0.879566187021647,-3.41596716563224,-0.219212805859908,3.89475267401666,1.14004271520459,0.769253119802031,0.62369767604205,-1.83768333091645,0.0930607076727102,0.861206967319266,-1.39946775325634,0.216948234512519,1.63455767636889,0.0358409254104198,2.74003880890354,-0.975309214566495,0.535185051702906,-0.360314913380803,0.251355741595085,0.26942260696185,1.56259517414012,0.863448418422923,0.515142889778421,0.731439076184269,-0.844496612888931,1.05021270485529,2.20246004846762,-0.544291281023072
"MGH100.P5.H11",-9.38273796585119,-0.18281008313465,-3.88207106946163,6.37269198639957,3.18007737537752,-3.52015364586877,3.23856683708714,2.50791946753043,-6.30033035504862,4.23658501082212,3.22494887494465,0.844845379727167,4.84479387275133,-4.22636493546199,0.473471440005425,-2.66811009321935,-0.891481757082892,0.288540999300749,-0.682709317076504,-5.2423792446216,-3.43756643614884,0.803853324816502,3.26907256081788,-4.44849444515572,-3.98180285150525,7.46109321954722,3.13628149621265,-0.837366259738762,1.26738632512297,-7.57036284870608,-1.33180222759861,2.68562503878298,-2.53541644194573,-0.355734986198168,2.18191901584835,-1.65719044513001,0.563190905453453,1.60496228197982,1.28266457541733,3.86463757611825,1.56852661573847,-3.1017732419032,1.38527534281748,1.80890910630566,1.41913215295241,-3.43738988740097,-4.27955631648648,-3.00811736327076,0.980103078082591,1.68086173155188
"MGH100.P6.A01",6.19536004801897,4.05948049098121,0.858102190348954,-0.959352239745684,-2.97940664967748,0.473417845529821,-3.14486930668053,-1.53824839020897,0.72526552441784,-0.972655372868557,2.32187026672167,-2.31658603139788,2.31894113471404,0.0826738015242352,3.27388481999841,-1.32764564827475,2.00195294654388,-0.714953044294246,0.906933733847236,-1.241785423861,0.49591603538557,-1.17470945885312,1.3225405296168,-1.05207103640038,-3.38985864102585,-0.490413809585077,0.267240143483452,-1.11128029803016,2.76195141396826,-0.515294857086544,-2.83676685921759,-0.253936387987945,-1.37969022027969,-0.399758069805906,2.73013407672722,2.66831044853255,2.08835712229999,0.843790610246045,-0.172832443202156,0.348513977574709,-0.0264891887296324,1.20274224012125,1.57513945670824,-2.07104892772363,0.693571750304994,2.05421469500065,0.743801025430014,-0.236025375030636,-1.68286031579485,-0.466321158233006
"MGH100.P6.A02",7.92140273560938,-13.4466311583147,0.00508722095695627,0.187893624282535,-2.77976009751132,-0.0394421904110887,-0.102255595718504,-2.27689201890562,0.136849421044539,1.44700956819957,2.22340229720309,-1.05043016524521,2.00528487044212,4.82876145911114,-0.575831736725685,-2.55617693273352,-1.2471977977939,-1.19402972460078,-2.53368188430106,-1.25495467480256,-1.28408935953454,0.374131744355923,-0.0815450082377419,-3.4332338228776,-0.815609994712484,0.501441192626414,-0.0866283738291977,-2.05928902992304,1.13043646737551,0.404590072746089,-1.41036454919941,-1.87253490568442,-2.59382710695153,1.64844014422312,3.99036205760091,3.20304537612169,2.4120175365202,3.61955173320024,0.212542000965437,-1.04631079976735,-0.882542715109723,-0.544984127387317,2.01465197830699,-1.9929658403989,2.77537025941184,1.92141605731847,0.921484637705073,-1.91993976006906,0.292829083023511,-1.05297360025052
